time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657451773464,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470427321,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470427321,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470427321,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470427321,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470427321,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470427321,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470427321,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470427321,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470427321,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470434382,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470434382,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470434382,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470434382,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470434382,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470434382,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470440406,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470446427,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470446427,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470452451,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470458484,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470464507,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470464507,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470470537,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470470537,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470470537,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470470537,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470476565,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470476565,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470476565,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470476565,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470476565,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470476565,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470482590,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470488618,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470488618,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470488618,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470488618,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470488618,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470488618,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470488618,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470488618,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470488618,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470488618,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470488618,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470488618,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470488618,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470488618,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470488618,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470495680,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470495680,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470495680,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470495680,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470495680,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470495680,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470501703,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470507730,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470507730,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470513754,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470519778,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470525802,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470525802,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470531830,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470531830,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470531830,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470531830,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470537858,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470537858,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470537858,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470537858,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470537858,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470537858,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470543884,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470549909,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470549909,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470549909,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470549909,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470549909,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470549909,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470549909,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470549909,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470549909,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470549909,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470549909,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470549909,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470549909,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470549909,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470549909,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470556966,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470556966,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470556966,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470556966,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470556966,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470556966,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470562993,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470569014,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470569014,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470575042,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470581066,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470587095,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470587095,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470593120,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470593120,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470593120,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470593120,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470599149,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470599149,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470599149,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470599149,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470599149,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470599149,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470605177,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470611202,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470611202,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470611202,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470611202,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470611202,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470611202,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470611202,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470611202,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470611202,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470611202,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470611202,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470611202,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470611202,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470611202,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470611202,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470618252,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470618252,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470618252,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470618252,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470618252,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470618252,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470624277,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470630300,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470630300,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470636329,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470642355,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470648378,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470648378,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470654407,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470654407,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470654407,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470654407,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470660437,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470660437,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470660437,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470660437,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470660437,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470660437,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470666463,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470672487,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470672487,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470672487,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470672487,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470672487,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470672487,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470672487,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470672487,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470672487,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470672487,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470672487,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470672487,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470672487,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470672487,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470672487,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470679551,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470679551,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470679551,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470679551,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470679551,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470679551,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470685576,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470691600,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470691600,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470697627,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470703650,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470709671,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470709671,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470715699,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470715699,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470715699,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470715699,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470721726,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470721726,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470721726,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470721726,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470721726,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470721726,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470727753,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470733780,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470733780,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470733780,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470733780,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470733780,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470733780,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470733780,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470733780,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470733780,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470733780,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470733780,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470733780,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470733780,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470733780,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470733780,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470740841,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470740841,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470740841,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470740841,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470740841,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470740841,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470746864,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470752888,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470752888,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470758916,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470764939,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470770966,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470770966,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470776989,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470776989,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470776989,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470776989,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470783014,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470783014,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470783014,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470783014,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470783014,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470783014,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470789039,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470795066,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470795066,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470795066,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470795066,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470795066,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470795066,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470795066,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470795066,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470795066,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470795066,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470795066,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470795066,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470795066,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470795066,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470795066,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470802117,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470802117,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470802117,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470802117,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470802117,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470802117,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470808141,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470814165,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470814165,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470820190,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470826213,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470832240,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470832240,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470838267,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470838267,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470838267,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470838267,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470844297,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470844297,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470844297,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470844297,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470844297,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470844297,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470850324,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470856350,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470856350,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470856350,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470856350,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470856350,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470856350,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470856350,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470856350,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470856350,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470856350,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470856350,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470856350,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470856350,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470856350,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470856350,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470863405,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470863405,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470863405,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470863405,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470863405,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470863405,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470869440,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470875467,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470875467,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470881495,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470887517,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470893541,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470893541,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470899565,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470899565,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470899565,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470899565,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470905589,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470905589,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470905589,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470905589,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470905589,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470905589,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470911612,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470917724,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470917724,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470917724,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470917724,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470917724,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470917724,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470917724,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470917724,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470917724,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470917724,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657470917724,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657470917724,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657470917724,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657470917724,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657470917724,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657470924782,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657470924782,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657470924782,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657470924782,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657470924782,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657470924782,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657470930804,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657470936828,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657470936828,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657470942852,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657470948876,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657470954900,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657470954900,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657470960924,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,24
1657470960924,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657470960924,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,19
1657470960924,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657470966954,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,0
1657470966954,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,0
1657470966954,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,0
1657470966954,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,0
1657470966954,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,0
1657470966954,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,0
1657470972979,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,0
1657470979012,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657470979012,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657470979012,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657470979012,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657470979012,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657470979012,MATH 197,006,093462,Chin; Bryan W.,9996,0,9999,3
1657470979012,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657470979012,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657470979012,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657470979012,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
