time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1657625628443,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638425602,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638431626,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638431626,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638437656,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638437656,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638437656,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638437656,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638443682,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638443682,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638443682,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638443682,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638443682,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638443682,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638449708,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638455744,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638455744,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638455744,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638455744,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638455744,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638455744,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638455744,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638455744,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638455744,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638455744,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638455744,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638455744,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638455744,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638455744,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638455744,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638462808,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638462808,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638462808,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638462808,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638462808,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638462808,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638468834,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638474860,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638474860,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638480891,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638486927,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638492950,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638492950,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638498975,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638498975,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638498975,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638498975,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638505000,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638505000,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638505000,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638505000,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638505000,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638505000,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638511032,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638517065,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638517065,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638517065,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638517065,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638517065,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638517065,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638517065,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638517065,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638517065,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638517065,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638517065,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638517065,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638517065,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638517065,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638517065,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638524123,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638524123,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638524123,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638524123,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638524123,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638524123,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638530147,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638536173,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638536173,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638542204,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638548227,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638554254,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638554254,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638560285,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638560285,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638560285,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638560285,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638566314,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638566314,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638566314,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638566314,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638566314,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638566314,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638572338,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638578438,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638578438,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638578438,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638578438,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638578438,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638578438,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638578438,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638578438,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638578438,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638578438,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638578438,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638578438,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638578438,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638578438,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638578438,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638585499,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638585499,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638585499,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638585499,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638585499,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638585499,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638591522,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638597548,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638597548,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638603577,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638609603,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638615632,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638615632,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638621662,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638621662,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638621662,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638621662,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638627687,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638627687,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638627687,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638627687,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638627687,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638627687,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638633710,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638639739,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638639739,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638639739,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638639739,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638639739,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638639739,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638639739,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638639739,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638639739,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638639739,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638639739,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638639739,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638639739,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638639739,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638639739,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638646805,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638646805,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638646805,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638646805,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638646805,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638646805,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638652829,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638658859,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638658859,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638664883,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638670907,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638676932,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638676932,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638682965,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638682965,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638682965,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638682965,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638688998,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638688998,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638688998,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638688998,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638688998,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638688998,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638695028,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638701080,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638701080,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638701080,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638701080,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638701080,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638701080,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638701080,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638701080,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638701080,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638701080,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638701080,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638701080,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638701080,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638701080,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638701080,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638708156,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638708156,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638708156,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638708156,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638708156,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638708156,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638714181,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638720208,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638720208,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638726237,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638732269,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638738295,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638738295,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638744328,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638744328,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638744328,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638744328,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638750354,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638750354,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638750354,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638750354,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638750354,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638750354,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638756385,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638762428,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638762428,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638762428,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638762428,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638762428,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638762428,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638762428,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638762428,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638762428,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638762428,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638762428,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638762428,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638762428,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638762428,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638762428,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638769497,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638769497,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638769497,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638769497,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638769497,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638769497,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638775523,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638781549,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638781549,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638787582,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638793608,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638799635,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638799635,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638805667,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638805667,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638805667,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638805667,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638811704,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638811704,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638811704,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638811704,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638811704,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638811704,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638817734,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638823766,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638823766,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638823766,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638823766,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638823766,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638823766,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638823766,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638823766,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638823766,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638823766,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638823766,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638823766,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638823766,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638823766,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638823766,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638830827,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638830827,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638830827,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638830827,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638830827,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638830827,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638836860,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638842885,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638842885,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638848910,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638854937,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638860964,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638860964,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638866995,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638866995,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638866995,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638866995,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638873021,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638873021,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638873021,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638873021,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638873021,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638873021,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638879050,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638885078,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638885078,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638885078,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638885078,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638885078,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638885078,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638885078,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638885078,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638885078,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638885078,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638885078,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638885078,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638885078,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638885078,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638885078,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638892149,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638892149,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638892149,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638892149,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638892149,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638892149,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638898176,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638904201,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638904201,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638910233,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638916262,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638922291,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638922291,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
1657638928317,MATH 2,A01,093433,Rubalcaba; Robert Ramon,0,0,0,33
1657638928317,MATH 2,A02,096609,Rubalcaba; Robert Ramon,0,0,0,0
1657638928317,MATH 2,B01,093436,Rubalcaba; Robert Ramon,0,0,0,26
1657638928317,MATH 2,B02,096608,Rubalcaba; Robert Ramon,0,0,0,0
1657638934343,MATH 3C,B01,093443,Anzaldo; Leesa B,0,0,0,25
1657638934343,MATH 3C,B02,093444,Anzaldo; Leesa B,0,0,0,25
1657638934343,MATH 3C,B03,096651,Anzaldo; Leesa B,0,0,0,24
1657638934343,MATH 3C,C01,093447,Anzaldo; Leesa B,0,0,0,20
1657638934343,MATH 3C,C02,093448,Anzaldo; Leesa B,0,0,0,19
1657638934343,MATH 3C,C03,096652,Anzaldo; Leesa B,0,0,0,16
1657638940374,MATH 4C,A01,093451,Aliabadi Sr.; Mohsen,0,0,0,22
1657638946405,MATH 197,001,092329,McAuley; Julian John,9996,0,9999,3
1657638946405,MATH 197,002,093119,Tesler; Glenn,9998,0,9999,1
1657638946405,MATH 197,003,093121,Zhang; Ming,9998,0,9999,1
1657638946405,MATH 197,004,093157,Eldridge; Justin Matthew,9998,0,9999,1
1657638946405,MATH 197,005,093168,Buss; Samuel R,9998,0,9999,1
1657638946405,MATH 197,006,093462,Chin; Bryan W.,9995,0,9999,4
1657638946405,MATH 197,007,093560,Sam; Steven V,9998,0,9999,1
1657638946405,MATH 197,008,093576,Nie; Jiawang,9998,0,9999,1
1657638946405,MATH 197,009,093899,Saab; Rayan,9998,0,9999,1
1657638946405,MATH 197,010,094325,Boyle; Mary E. T.,9998,0,9999,1
1657638946405,MATH 197,011,094619,Upton; James Thomas,9998,0,9999,1
1657638946405,MATH 197,012,095542,Zhou; Wenxin,9997,0,9999,2
1657638946405,MATH 197,013,095644,Xiao; Ming,9999,0,9999,0
1657638946405,MATH 197,014,095749,Kedlaya; Kiran S.,9997,0,9999,2
1657638946405,MATH 197,015,096403,Bradic; Jelena,9998,0,9999,1
1657638953472,COGS 197,001,092973,Mattar; Marcelo G,9998,0,9999,1
1657638953472,COGS 197,002,093820,Fleischer; Jason G,9995,0,9999,4
1657638953472,COGS 197,003,095050,Hoffman; Drew Ellen,9998,0,9999,1
1657638953472,COGS 197,004,095710,Dow; Steven P,9998,0,9999,1
1657638953472,COGS 197,005,096574,Mukamel; Eran A,9998,0,9999,1
1657638953472,COGS 197,006,096624,Boyle; Mary E. T.,9998,0,9999,1
1657638959495,CSE 191,A00,093585,Minnes Kemp; Mor Mia,9977,0,9999,22
1657638965520,CSE 197,001,093825,Minnes Kemp; Mor Mia,9960,0,9999,39
1657638965520,CSE 197,002,095086,Powell; Thomas Allan,9998,0,9999,1
1657638971556,ECE 45,A01,084418,Alcantara; Eldridge Escubido,33,0,40,7
1657638977580,ECE 191,A00,084419,Silberman; Jack,13,0,25,12
1657638983610,ECE 197,001,091968,Gilja; Vikash,9998,0,9999,1
1657638983610,ECE 197,002,092511,Sievenpiper; Daniel F.,9983,0,9999,16
